id,Preco
120332904498188210088391536020801802009,131624.69918600898
68067018424148394197258663802627424585,178513.6172291973
90254469067455660907220542508750153741,103589.18108302169
296341884440231526059692346964558288542,187400.12198378207
81862573355983134857363386386241260255,320660.2033598358
194474601163430606725876642074750435250,75332.75168046549
212240053042665693538437630784607057035,186177.77827737184
316429520360054073167978645488339244905,208747.99658766834
210162790628843248028875902497819497763,96638.53764109302
26072520751137283075115498267252222179,62761.35135821245
1693478599486039311879777117586317313,102470.35031722544
269214550748462417489774521821501563488,55877.86559481126
47486525201022145169983197179486176012,140261.59932371817
240502732796323859187620287527817544706,65081.21674282377
257017830342530187757205160962120405248,148037.43070316856
589568838389561725809822112530386901,82930.46560050957
183830198435734279777329200683776552417,111297.18431895433
141405664303659998515629177682219446901,192501.22469253323
312702736065102575282614755676792666787,117431.28247635881
231279934834172660626894128761482242073,147387.14050193672
42019209481984890040468536859143293254,77690.86292483857
177172858476029903580566141496133417331,128973.53415440381
320640993277653032602014857465669340969,126413.89273576034
317322944110552830506666974727970358025,82246.23104408095
308925982380947842915184185396878271800,72843.80058218547
47080145802910419949935333305871132329,88439.65750157906
339631905004282699186721096381908670359,127583.19485926854
121436107051171729113981636067405498491,241998.02601130484
301345253270562660338079056639871934968,93629.82893869541
149073433301526122464896820163216340371,62348.05313877874
92945279014882138024478446518906016331,87723.51138754486
24738465328641205733051428973550428626,122222.13051329817
281230296934546791935210802476312299133,122766.05977448155
66601805769176578480522220044682652470,65551.56052582191
33509382851396778348103332852913713426,71414.24415854535
75044782071669801329538534210143531824,96453.59244936425
306289968934000415049020620344455862577,140383.5724096091
232674807722567467095730368915103771211,99439.73501005635
249142535245541448195543866542609514647,230498.15974766258
47235125014563301443979896508060275095,93787.84142997782
243235115662434746103519119113937480155,105772.71059113811
285037922585249633935629740209386088589,147007.89433348752
226366782241099228589318623903141150283,261141.07260089164
55549591908268562861335011855735588285,87275.68320461988
101437172503640287312211841649607759373,346688.49183405295
103685593605065380975163042325240212547,91445.23777081571
179489815074155127622522258765891566789,77585.4955867851
333760664570088366845043782576183840060,58552.19181377214
59822718385014160735967331517790657050,153800.4906421533
19619784622296016507879067190599032203,79924.94101980586
152771207492435257919782158093288617723,343597.6656439255
254152691013739326883454804923551788546,120938.8626023154
67872552696077818844061267925825931882,134152.09403144952
175996343724691175371391350627675875564,138532.66070457184
313120583813671320806588909983781834985,100313.99800836561
91855245943030839658102634955887511309,82380.38164180248
244463673171364281765931035670697115462,121495.65460014553
304030128149565702350226492991751261615,87700.77451363647
184245827328622465199552943188175594505,117869.97826385088
225749422561656469493792189975766005762,127801.58098390295
85658638243533559637701772861669877916,176028.73795229022
170728687614759505910391173664143791581,93165.38146357858
230717421079135669686262950272328837922,135108.88054343968
13664716818639985538125023649726361409,118311.8852135792
57261245024089428182646230613692430086,216150.73727890555
333524209198102170782002899252658452081,242326.95208281145
224339781248474429264024789835436851959,109087.92684841724
301906460397968854293214328354215661107,120495.39140249943
160825627414350330927297336665298805449,175460.15022496536
53854145355755066475297295472208848551,105552.61524691358
235698213910807483099594514528759831938,103382.50402536217
181788709533050663454931127312686076631,141807.23425449437
113146103811565584983575116630120899670,189664.013442015
82181664991372592844908827378767322706,101175.20876870726
228628539871279478512860632858986416332,143144.48617047397
237031159233746026332600135299320898860,126632.5179962775
107375390411339450833121479204847052633,79145.06205619336
168885220925111666938419902948627850682,270845.1807853421
166477354214286991320904159602414549962,125169.72584562775
239167235825367933526332687533756581124,276905.9531827553
173570226370406216100488912427792667491,95543.31131300266
168684998529644932471030918868491549242,101896.50750552025
307893672958644703423254003204475645724,97987.2790786824
260767936701612862346193093808660322082,109087.72351929432
118964606260016616019167719346288566966,85549.89644342745
335629268171743653573901326870556062633,90912.11977181913
131506144004105037669682867377304591892,94932.39008455817
262093546897095706399430915489034302413,156730.3079663939
110147508178091419317830832639758060291,294624.5682580288
118809594247228696589841065611819543823,257081.3974857879
274173497981347418972697208982655631872,148715.23682102078
275170904699744273219203746925714374213,119822.22999896583
70961424268444596829616025047915979565,145430.2063656366
286549077413542821633144560232814783530,125399.74175640024
231388913694583582269388752154532219789,98074.590357789
258211677042527274438446853663873935770,74452.79862570301
323366677454144142737071752742363346546,96802.1914077876
15546373362110101392950052413558285724,102222.28367716068
63833503557727963117144856024451837146,95668.33874083159
323917398364466261385164746097542894256,131834.591458793
246934730024167371763160839270429588712,61592.447167968414
290288642902055356889215773634425252871,70709.525067598
112287037922376304886075616239715750037,177379.89428437926
327443116217395322560630273998212934431,141530.04818104306
269047485011596912334561962294160252208,89107.43636896319
101029941118770925604304374534944159127,80545.24518311195
49587311655891591513550217098546291752,307975.78437570855
197793515873008605279100510989146957033,85258.39881106708
3267238039812073219849186180978589201,94573.08591447942
184704915911288706175511377461000924699,60283.190767656684
302915700423440941574311262100790866637,118188.0541164706
251485563155664033563930915590089509118,141872.32832455
328931823425805648054610279142113037947,142586.58525263504
44890158040945230408475777619138901684,113392.85977363365
177103895813571022319833604745433229960,77860.922956265
150430397669641076399020118365576831607,192869.71619648073
68377644728113587944123778493801661801,77656.20521596308
54353292961983007719204290900187944812,61684.6323312807
120431758807067115576189926484673633160,45280.64730521682
202821446788252818151360636846761747487,249427.79663232033
117346222576190639285505092555785219186,139990.3286571897
132195965839592569824744273917856388553,60651.19464489998
313150746559384097474185426349223160561,49441.2052254692
168293304709683429153984707734461528303,151750.26959872426
2876349769316826865065630889693186366,102455.25372956855
338656444068296045889099102330024886249,115428.33269470872
98170014523255699433647447325643217537,173716.18337815558
143122906305855687506588495546495434996,120200.57556725506
180897977102211993434243313454177822278,178431.55118314063
92901108266105521383581305004543977145,104051.14159642425
260943120501840898621421934268936329033,140763.4103657193
300753190182520169139978184776225656216,109165.31494100849
152894934595952758732151148600283225702,53582.39963480523
269366269849682177089892051703034712861,103013.85664746052
212548448205676895032879065171675955500,146404.79165519113
263546000306191920391088754129415566589,145430.20636563658
22631044289040559131199573191183754906,112433.50264443664
169740649139303117189752792597950163679,122578.22019032433
